20000	0.1668209476309227	1.5	0.0	0.1668209476309227	-6.691351620947632
20000	3.953003891769506	1.5	-2.3283064365386963e-10	5.453003891769506	-612.4806226831209
20000	1.8457285142581084	1.5	0.0	3.3457285142581084	-275.31656228129737
20000	0.012500620463459677	1.5	0.0	1.5125006204634597	17.99990072584645
20000	0	2.389453264902138	0.0	0.6105467350978618	20.0
20000	0	3.4231326975262517	0.0	0.4663205673758865	20.0
20000	0	4.675487662065259	0.0	0.2476450354609929	20.0
20000	0	5.888943948415056	0.0	0.2865437136502032	20.0
20000	0	5.46815837663772	1.8189894035458565e-12	1.9207855717773359	20.0
20000	0	5.358432339506612	0.0	1.609726037131108	20.0
20000	0	5.103433703851726	0.0	1.7549986356548857	20.0
20000	0	3.6737777241219964	-2.9103830456733704e-11	2.9296559797297297	20.0
20000	0	1.6397499472763588	0.0	3.5340277768456376	20.0
20000	0	2.0900986391344034	0.0	1.0496513081419554	20.0
20000	0	2.670433934041836	0.0	0.9196647050925673	20.0
20000	0	2.7126820640096367	0.0	1.4577518700321992	20.0
60000	0	2.570732143136081	0.0	1.641949920873556	20.0
20000	0	2.9807280857971232	0.0	1.0900040573389576	-20.0
20000	0	3.543776259836282	0.0	0.9369518259608411	20.0
20000	0.256426025878004	1.5	0.0	3.800202285714286	-21.02816414048064
20000	1.4355270921985817	1.5	0.0	2.9355270921985817	-209.68433475177306
20000	0	1.664969103732607	0.0	1.335030896267393	20.0
20000	0	3.1558703078848565	-4.656612873077393e-10	0.009098795847750866	20.0
160000	0	4.592247715035953	-3.725290298461914e-09	0.06362259284890427	20.0
160000	0	6.045350875358905	0.0	0.04689683967704729	160.0
160000	0	7.508190130260866	0.0	0.03716074509803922	160.0
160000	0	8.872478942256253	7.450580596923828e-09	0.1357111880046136	160.0
160000	0	10.218072663132839	0.0	0.15440627912341406	160.0
160000	0	11.682891403617267	0.0	0.03518125951557093	160.0
160000	0	13.144658337873322	0.0	0.03823306574394464	160.0
160000	0	14.61464904606248	0.0	0.030009291810841984	160.0
160000	0	16.085141147561906	0.0	0.029507898500576703	160.0
160000	0	17.559448187930993	0.0	0.02569295963091119	160.0
160000	0	19.032953816535375	0.0	0.02649437139561707	160.0
160000	0	20.504283648138603	0.0	0.028670168396770473	160.0
160000	0	21.98129918216398	0.0	0.022984465974625144	160.0
160000	0	23.45318069542811	0.0	0.028118486735870817	160.0
160000	0	24.92978416486294	0.0	0.023396530565167245	160.0
160000	0	26.406288229453484	0.0	0.0234959354094579	160.0
160000	0	27.873851193698005	0.0	0.03243703575547866	160.0
160000	0	29.32754416024933	0.0	0.04630703344867359	160.0
160000	0	30.721165258288547	0.0	0.10637890196078431	160.0
160000	0	31.131767914086993	0.0	1.0893973442015534	160.0
160000	0	32.61483411365781	9.313225746154785e-10	0.016933800429184548	160.0
160000	0	34.06974298490244	0.0	0.04509112875536481	160.0
160000	0	35.51927211794965	0.0	0.0504708669527897	160.0
160000	0	36.97911027245608	0.0	0.040161845493562234	160.0
160000	0	38.44262783468784	0.0	0.036482437768240346	160.0
160000	0	39.91162327245608	0.0	0.031004562231759656	160.0
160000	0	41.3966904913402	0.0	0.01493278111587983	160.0
160000	0	42.87718664799256	0.0	0.019503843347639487	160.0
160000	0	44.36171050850758	0.0	0.015476139484978542	160.0
160000	0	45.85513628962346	0.0	0.006574218884120172	160.0
160000	0	47.34916594842174	0.0	0.0059703412017167385	160.0
160000	0	48.82779596988097	0.0	0.021369978540772532	160.0
160000	0	50.301704321812295	0.0	0.026091648068669527	160.0
160000	0	51.77530900850758	0.0	0.02639531330472103	160.0
160000	0	53.241369772456075	0.0	0.03393923605150215	160.0
160000	0	54.71234347202689	0.0	0.02902630042918455	160.0
160000	0	56.18660284970929	0.0	0.025740622317596565	160.0
160000	0	57.65785866301401	0.0	0.02874418669527897	160.0
160000	0	59.12752426816422	0.0	0.03033439484978541	160.0
160000	0	60.0	-1.862645149230957e-09	0.03297451931330472	160.0
160000	0	60.0	0.0	0.030576049356223177	160.0
160000	0	60.0	0.0	0.02970754721030043	160.0
160000	0	60.0	0.0	0.03147021244635193	160.0
160000	0	60.0	0.0	0.04523430686695279	160.0
160000	0	60.0	0.0	0.0546782703862661	160.0
160000	0	60.0	0.0	0.049402905579399144	160.0
160000	0	60.0	0.0	0.05907260515021459	160.0
160000	0	60.0	0.0	0.056128429184549355	160.0
160000	0	60.0	0.0	0.038303388412017164	160.0
160000	0	58.60592507503408	0.0	2.8940749249659197	160.0
160000	0	47.05601787742425	0.0	13.049907197609825	160.0
160000	0	33.438346847413804	0.0	15.11767103001045	160.0
160000	0	18.42328331019227	0.0	16.515063537221533	160.0
160000	24.63968069265952	1.5	0.0	43.06296400285179	-3782.3489108255235
160000	12.86870055709269	1.5	0.0	14.36870055709269	-1898.9920891348306
160000	19.932786536238407	1.5	0.0	21.432786536238407	-3029.245845798145
160000	12.100566851286375	1.5	0.0	13.600566851286375	-1776.09069620582
20000	0	2.9965294327030034	0.0	0.003470567296996663	-120.0
160000	0	4.46463178865406	0.0	0.03189764404894327	20.0
160000	0	5.932184647385984	1.862645149230957e-09	0.03244714126807564	160.0
160000	0	7.401122576195773	0.0	0.031062071190211347	160.0
160000	0	8.869100800889878	1.862645149230957e-09	0.032021775305895436	160.0
160000	0	10.336510240266964	0.0	0.03259056062291435	160.0
160000	0	11.806677726362626	0.0	0.029832513904338154	160.0
160000	0	13.275733110122358	0.0	0.030944616240266964	160.0
160000	0	14.746140300333703	0.0	0.02959280978865406	160.0
160000	0	16.203813612903225	0.0	0.04232668743047831	160.0
160000	0	17.66088719243604	0.0	0.04292642046718576	160.0
160000	0	19.120260111234703	0.0	0.04062708120133482	160.0
160000	0	20.57610526362625	0.0	0.04415484760845384	160.0
160000	0	22.034354026696327	0.0	0.041751236929922136	160.0
160000	0	23.484474476084536	0.0	0.04987955061179088	160.0
160000	0	24.94148374638487	0.0	0.042990729699666295	160.0
160000	0	26.396117263626248	0.0	0.04536648275862069	160.0
160000	0	27.879051474972186	-9.313225746154785e-10	0.01706578865406007	160.0
160000	0	29.339492173526136	0.0	0.039559301446051166	160.0
160000	0	30.810928578420462	0.0	0.02856359510567297	160.0
160000	0	32.286946887652945	0.0	0.023981690767519465	160.0
160000	0	33.75445147719688	-1.862645149230957e-09	0.032495410456062294	160.0
160000	0	35.16131031813125	0.0	0.09314115906562848	160.0
160000	0	36.57846624694104	0.0	0.08284407119021135	160.0
160000	0	38.046546872080086	0.0	0.03191937486095662	160.0
160000	0	39.5211871679644	0.0	0.025359704115684095	160.0
160000	0	35.88619310638454	1.4551915228366852e-11	5.134994061579861	160.0
160000	0	25.82646217218174	0.0	11.5597309342028	160.0
160000	0	10.297989548428024	0.0	17.028472623753714	160.0
160000	17.545260372198776	1.5	0.0	27.8432499206268	-2647.2416595518043
160000	15.389155454323323	1.5	0.0	16.889155454323323	-2302.2648726917314
160000	11.110869577162033	1.5	0.0	12.610869577162033	-1617.7391323459253
160000	8.423139923542797	1.5	0.0	9.923139923542797	-1187.7023877668476
160000	13.176053422000516	1.5	0.0	14.676053422000516	-1948.1685475200825
20000	0	1.5415762325238953	0.0	1.4584237674761047	-120.0
20000	0.4681595081247294	1.5	0.0	2.0097357406486247	-54.9055212999567
20000	0.5675621393848789	1.5	0.0	2.067562139384879	-70.80994230158062
20000	0.04875014736221672	1.5	0.0	1.5487501473622167	12.199976422045324
20000	0	1.5361978430898124	0.0	1.4638021569101876	20.0
20000	0.13080726945567478	1.5	0.0	1.6670051125454872	-0.9291631129079647
20000	0.4318098245614197	1.5	0.0	1.9318098245614197	-49.089571929827144
20000	0.1637931782945854	1.5	0.0	1.6637931782945854	-6.206908527133663
20000	0	2.096151396420533	0.0	0.9038486035794668	20.0
20000	0	2.8594592333404627	0.0	0.7366921630800706	20.0
20000	0	2.2109851942626535	-5.820766091346741e-11	2.148474039077809	20.0
20000	0.17241688459833826	1.5	0.0	2.3834020788609918	-7.586701535734122
20000	1.9689673730044879	1.5	0.0	3.468967373004488	-295.0347796807181
20000	0.19193409058229527	1.5	0.0	1.6919340905822953	-10.709454493167243
20000	1.5455022904459712	1.5	0.0	3.045502290445971	-227.2803664713554
20000	1.2173920310274666	1.5	0.0	2.7173920310274666	-174.78272496439467
20000	1.2876381649918298	1.5	0.0	2.78763816499183	-186.02210639869276
20000	0.8494525682515728	1.5	0.0	2.349452568251573	-115.91241092025166
20000	0	1.7574791756136738	0.0	1.2425208243863262	20.0
20000	0.3013771290943481	1.5	0.0	2.058856304708022	-28.220340655095697
20000	0	2.9939380167785234	0.0	0.00606198322147651	20.0
160000	0	4.433618473154363	0.0	0.06031954362416107	20.0
160000	0	5.8586871040268464	0.0	0.07493136912751677	160.0
160000	0	7.304990516778524	0.0	0.053696587248322145	160.0
160000	0	8.743787214765101	0.0	0.06120330201342282	160.0
160000	0	10.172281093959732	0.0	0.07150612080536912	160.0
160000	0	11.612720496644297	0.0	0.05956059731543624	160.0
160000	0	13.065311815436242	0.0	0.04740868120805369	160.0
160000	0	14.506500744966443	0.0	0.05881107046979866	160.0
160000	0	15.958715369127518	0.0	0.047785375838926177	160.0
160000	0	17.390513560402685	0.0	0.06820180872483221	160.0
160000	0	18.81671143624161	0.0	0.07380212416107383	160.0
160000	0	20.253412416107384	3.725290298461914e-09	0.06329902013422818	160.0
160000	0	21.699839483221478	0.0	0.05357293288590604	160.0
160000	0	23.172037674496647	0.0	0.027801808724832216	160.0
160000	0	24.64182054026846	0.0	0.03021713422818792	160.0
160000	0	26.11848067785235	0.0	0.023339862416107384	160.0
160000	0	27.582569137583892	0.0	0.035911540268456374	160.0
160000	0	29.05082598657718	0.0	0.031743151006711406	160.0
160000	0	30.540044684563757	4.656612873077393e-10	0.010781302013422818	160.0
160000	0	32.03162190268456	0.0	0.008422781879194631	160.0
160000	0	33.52489395973154	0.0	0.006727942953020134	160.0
160000	0	35.02290953020134	0.0	0.0019844295302013423	160.0
160000	0	36.51487454362416	0.0	0.008034986577181208	160.0
Average reward: -38.68534995228642
